01/01/2021 00:00:00,653882545608,
01/02/2021 00:00:00,690595064539,
01/03/2021 00:00:00,716844870702,
01/04/2021 00:00:00,725244368570,
01/05/2021 00:00:00,762577893405,
01/06/2021 00:00:00,822040677082,
01/07/2021 00:00:00,869786405347,
01/08/2021 00:00:00,890850261482,
01/09/2021 00:00:00,886335146113,
01/10/2021 00:00:00,849200911581,
01/11/2021 00:00:00,792114930417,
01/12/2021 00:00:00,775159997514,
01/13/2021 00:00:00,840119522066,
01/14/2021 00:00:00,884952503007,
01/15/2021 00:00:00,850129203590,
01/16/2021 00:00:00,853413099647,
01/17/2021 00:00:00,848340278393,
01/18/2021 00:00:00,867696606754,
01/19/2021 00:00:00,865316231534,
01/20/2021 00:00:00,853439773977,
01/21/2021 00:00:00,814770633710,
01/22/2021 00:00:00,794374167448,
01/23/2021 00:00:00,785519894912,
01/24/2021 00:00:00,808451818299,
01/25/2021 00:00:00,804031755243,
01/26/2021 00:00:00,802035616708,
01/27/2021 00:00:00,758236302243,
01/28/2021 00:00:00,828049071837,
01/29/2021 00:00:00,850599486680,
01/30/2021 00:00:00,854331267190,
01/31/2021 00:00:00,831946578181,
02/01/2021 00:00:00,850293014992,
